X,Y,OBJECTID,FIRE_INVESTIGATION_ID,FIRE_INCIDENT_NUMBER,ADDRESS,FIRE_INCIDENT_DATE,INVESTIGATION_DATE,CASE_TYPE,OBJECT_BURNED,DETERMINATION,HAS_INJURIES,HAS_FATALITIES,HAS_EXPOSURES,STATUS_LAST_UPDATED_DATE,COUNCIL_DISTRICT,NEIGHBORHOOD,CITY,ZIP_CODE,STREET_NUMBER,STREET_PREFIX,STREET_NAME,STREET_TYPE,PARCEL_ID,ADDRESS_ID,LONGITUDE,LATITUDE
,,10660,0d157e14-0184-4d64-b42f-62537d008409,22-0046575,Selden St & 23rd St,2022/11/11,,Investigation,Vehicle,,,,False,2022/11/14,,,Detroit,48208,,,,,,,,
-83.104411250249,42.3468488692655,10661,4773db91-eb3c-4928-a835-121106b2a1e2,22-0046573,5255 Roosevelt Street,2022/11/11,,Investigation,Vehicle,,,,False,2022/11/14,,,Detroit,48208,,,,,14008398.,,-83.104411250249,42.3468488692655
,,10662,de865065-d221-4db9-8812-394e2d9e52d8,22-0046466,17099 Dequindre Street,2022/11/11,2022/11/12,Investigation,Occupied Commercial,Undetermined,,,False,2022/11/11,,,Detroit,48212,,,,,,,,
-83.1264884828473,42.4133213015925,10663,fd944771-3dd0-4539-9990-8f3c9f258b38,22-0046469,16544 Normandy Street,2022/11/11,2022/11/11,Investigation,Other/Non-Structure,Incendiary,,,False,2022/11/11,,,Detroit,48221,,,,,08010579.,,-83.1264884828473,42.4133213015925
-83.203354014373,42.4404954844239,10664,fd7b6d4a-3c72-4a94-8f47-1aa42b47ee19,22-0046527,20075 Forrer Street,2022/11/11,2022/11/17,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/14,,,Detroit,48235,,,,,22054214.003L,,-83.203354014373,42.4404954844239
-83.088789295991,42.4230951303134,10665,b4ad6892-8217-4cf8-a338-2f45bece3f90,22-0046458,17587 Hull Street,2022/11/11,2022/11/11,Investigation,Vacant Dwelling,Assessment,,,False,2022/11/11,,,Detroit,48203,,,,,09020169.,,-83.088789295991,42.4230951303134
-83.1078073484477,42.3248055722673,10666,29e7ab25-06f4-4a9a-836f-90c8c71f0d1f,22-0046544,5620 Federal Street,2022/11/11,2022/12/31,Investigation,Vacant Dwelling,Assessment,,,False,2022/12/31,,,Detroit,48209,,,,,16001349.,,-83.1078073484477,42.3248055722673
-83.1598627956003,42.259572981432,10667,aacb4309-aab8-47d0-96c4-92b781af5b22,22-0046449,3531 South Deacon Street,2022/11/11,,Investigation,Vehicle,,,,False,2022/11/11,,,Detroit,48217,,,,,20012295-6,,-83.1598627956003,42.259572981432
-82.9723594637109,42.4327283123596,10668,53759378-74e1-4d31-b2cb-2839d1badbcb,22-0046585,14604 Saratoga Avenue,2022/11/11,2022/11/16,Investigation,Occupied Dwelling,Incendiary,,,False,2022/11/16,,,Detroit,48205,,,,,21019049.,,-82.9723594637109,42.4327283123596
,,10669,f32d2854-d8cd-463d-a275-2aff6314e9db,22-0046285,52 Dakota West,2022/11/10,2022/11/10,Investigation,Vacant Dwelling,Assessment,,,False,2022/11/10,,,Detroit,48203,,,,,,,,
-83.2061373026283,42.418385865002,10670,71483d6d-13e4-4d21-bd9c-aac4bf7e85cb,22-0046320,17349 Mansfield Street,2022/11/10,2022/11/11,Investigation,Occupied Dwelling,Undetermined,,,False,2022/11/11,,,Detroit,48235,,,,,22057643.,,-83.2061373026283,42.418385865002
-82.9486600915652,42.3995223368628,10671,5122b747-8560-4682-822f-4009abace9f3,22-0046278,15515 East Warren Avenue,2022/11/10,2022/11/10,Investigation,Occupied Commercial,Incendiary,,,False,2022/11/10,,,Detroit,48224,,,,,21002810-3,,-82.9486600915652,42.3995223368628
-83.1527897083695,42.3910333132236,10672,fba7d5c1-fe84-4eff-812c-ed3cb482d340,22-0046286,14068 Northlawn Street,2022/11/10,,Investigation,Vehicle,,,,False,2022/11/10,,,Detroit,48238,,,,,16031710.,,-83.1527897083695,42.3910333132236
-83.2765265042953,42.4311323898406,10673,1ec39242-6f2d-4fa3-a98f-01df6a381b88,22-0046288,19272 Telegraph Road,2022/11/10,2022/11/11,Investigation,Vehicle,Incendiary,,,False,2024/04/26,,,Detroit,48219,,,,,22122536.001,,-83.2765265042953,42.4311323898406
-83.0791063017122,42.4389991141113,10674,28e4d2f3-c300-406d-aa98-353069b7fe96,22-0046298,19682 Fleming Street,2022/11/10,2022/11/10,Investigation,Vacant Dwelling,Assessment,,,False,2022/11/10,,,Detroit,48234,,,,,09014703.,,-83.0791063017122,42.4389991141113
-83.0618000781003,42.3690202020234,10675,5279686f-2c69-4b2b-91b1-59d688e3c42d,22-0046327,6051 Hastings Street,2022/11/10,2022/11/17,Investigation,Vacant Commercial,Assessment,,,False,2022/11/11,,,Detroit,48211,,,,,03001732-3,,-83.0618000781003,42.3690202020234
-82.9570525010583,42.3886478901401,10676,711e6d2b-fb7a-406d-8c13-4771d055da9d,22-0046335,4172 Newport Street,2022/11/10,2022/11/10,Investigation,Occupied Dwelling,Accidental,,,False,2024/01/05,,,Detroit,48215,,,,,21053874.,,-82.9570525010583,42.3886478901401
-82.9983233137368,42.3730818534551,10677,2f5f62ab-d7cb-462b-b205-4bdbb17ef0b8,22-0046425,3876 Rohns Street,2022/11/10,2022/11/14,Investigation,Vacant Dwelling,Assessment,,,False,2022/11/11,,,Detroit,48214,,,,,19009023.,,-82.9983233137368,42.3730818534551
-83.1069939382757,42.4219909838351,10678,275fa078-3bec-4b04-a63c-e9b4c5b46bc5,22-0046308,281 Worcester Place,2022/11/10,2022/11/10,Investigation,Vacant Dwelling,Undetermined,,,False,2022/11/10,,,Detroit,48203,,,,,01005097.,,-83.1069939382757,42.4219909838351
-82.9867175426623,42.3780151727924,10679,5f10b783-46bd-4d58-91ed-497656df5fd8,22-0046422,3854 Harding Street,2022/11/10,2022/11/14,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/11,,,Detroit,48214,,,,,21039368-0,,-82.9867175426623,42.3780151727924
-83.1937251341086,42.3930310350622,10680,850f3676-3181-4e66-8e02-af9448da3360,22-0046408,14369 Coyle Street,2022/11/10,2022/11/14,Investigation,Vacant Dwelling,Undetermined,,,False,2022/11/11,,,Detroit,48227,,,,,22045534.,,-83.1937251341086,42.3930310350622
-83.1035397460083,42.4188584647995,10681,0943fc6f-8e99-4d90-b867-2f7c26f3fed8,22-0046279,88 West Arizona Street,2022/11/10,2022/11/10,Investigation,Vacant Dwelling,Assessment,,,False,2022/11/10,,,Detroit,48203,,,,,01004579.,,-83.1035397460083,42.4188584647995
-82.9711724758205,42.4342603193376,10682,9c49a45d-3ed5-40a9-a231-7329c23322c0,22-0046301,14674 Fordham Street,2022/11/10,2022/11/10,Investigation,Vacant Dwelling,Accidental,,,False,2024/01/05,,,Detroit,48205,,,,,21019756.,,-82.9711724758205,42.4342603193376
-83.0745430697387,42.4364256598552,10683,b693a214-e0be-414f-89d2-8940d81398e7,22-0046355,19360 Anglin Street,2022/11/10,,Investigation,Vehicle,,,,False,2022/11/11,,,Detroit,48234,,,,,13024234.,,-83.0745430697387,42.4364256598552
-83.1125871291958,42.4021173009103,10684,0c5405f1-8470-4590-9bfb-5ba296e01f28,22-0046144,1546 Kendall Street,2022/11/09,2022/11/09,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/09,,,Detroit,48238,,,,,06004282.,,-83.1125871291958,42.4021173009103
-82.9710723696141,42.4342715938903,10685,02c368c3-6bc6-4e0b-bfed-1b3801a4484f,22-0046246,14680 Fordham Street,2022/11/09,2022/11/10,Investigation,Vacant Dwelling,Assessment,,,False,2022/11/10,,,Detroit,48205,,,,,21019755.,,-82.9710723696141,42.4342715938903
-83.007789872446,42.4402387632074,10686,7023250d-f42f-462c-8bad-8225a9fe0c02,22-0046119,19710 Teppert Street,2022/11/09,,Investigation,Vehicle,,,,False,2022/11/10,,,Detroit,48234,,,,,17015029.,,-83.007789872446,42.4402387632074
-83.1073802040251,42.4315823090257,10687,8c2b436e-71e9-4dfb-b8fc-30369c99e389,22-0046202,404 West Brentwood Street,2022/11/09,2022/11/10,Investigation,Garage,Assessment,,,False,2022/11/10,,,Detroit,48203,,,,,01006888.,,-83.1073802040251,42.4315823090257
-83.1818250737571,42.4421950655267,10688,b9817321-feb6-410b-b67a-95d43304373a,22-0046222,20196 Tracey Street,2022/11/09,2022/11/10,Investigation,Occupied Dwelling,Accidental,,,False,2022/11/11,,,Detroit,48235,,,,,22031583.,,-83.1818250737571,42.4421950655267
,,10689,f4350024-6efb-4e3a-b6d9-a3586dc965f1,22-0046096,1923 Harding Street,2022/11/09,2022/11/14,Investigation,Vacant Dwelling,Assessment,,,False,2022/11/14,,,Detroit,48214,,,,,,,,
-83.2670140216148,42.4165675308984,10690,505624fd-9af5-47a9-a2b2-9aa507b1d3e2,22-0046106,17227 Beaverland Street,2022/11/09,2022/12/31,Investigation,Vacant Dwelling,Assessment,,,False,2022/12/31,,,Detroit,48219,,,,,22118545.,,-83.2670140216148,42.4165675308984
-83.1645550925036,42.3665212276808,10691,d6cc3e66-11c5-4897-8dd9-9579f756ece3,22-0046120,9527 Mendota Street,2022/11/09,2022/11/14,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/14,,,Detroit,48204,,,,,18017310-1,,-83.1645550925036,42.3665212276808
-82.989558444782,42.4305904087547,10692,c8f57142-1733-4d6d-a247-a5f23d77ebff,22-0046018,18480 Joann Avenue,2022/11/08,,Investigation,Vehicle,,,,False,2022/11/10,,,Detroit,48205,,,,,21030619.,,-82.989558444782,42.4305904087547
-83.1799536617468,42.4128588397896,10693,f38e523c-3bb5-4e6c-938b-b1cf40a54037,22-0046016,16571 Schaefer Highway,2022/11/08,2022/11/15,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/14,,,Detroit,48235,,,,,22030687-90,,-83.1799536617468,42.4128588397896
-83.1230698343684,42.3973770439318,10694,2ceff193-e810-494d-ad41-7f6cac2ef76a,22-0046080,2476 La Belle Street,2022/11/08,2022/11/10,Investigation,Occupied Dwelling,Undetermined,,,False,2022/11/10,,,Detroit,48238,,,,,10004500.,,-83.1230698343684,42.3973770439318
-83.0183847302122,42.39589412845,10695,2894ed3a-8a99-4c6a-bbb5-09cdc98b03fa,22-0046076,8273 Marcus Avenue,2022/11/08,2022/11/17,Investigation,Occupied Dwelling,Undetermined,,,False,2022/11/14,,,Detroit,48213,,,,,17001677.,,-83.0183847302122,42.39589412845
-83.2082490501845,42.4164526267353,10696,b53cbdbc-b5a6-4b36-8977-43d21f837c3b,22-0046067,17135 Murray Hill Street,2022/11/08,2022/11/15,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/14,,,Detroit,48235,,,,,22060378.,,-83.2082490501845,42.4164526267353
-83.0728483499941,42.4090702579227,10697,71d62239-b525-40dd-8d39-19d6f1eb50e1,22-0045987,2097 Lawley Street,2022/11/08,2022/12/30,Investigation,Vacant Dwelling,Assessment,,,False,2022/12/29,,,Detroit,48212,,,,,09006075-6,,-83.0728483499941,42.4090702579227
-83.0050778528829,42.3619597509315,10698,b8ec3355-b11f-43a0-8a4b-f820f71014a3,22-0005063,7748 Charlevoix Street,2022/11/08,2022/11/18,Investigation,Garage,Assessment,,,False,2022/11/17,,,Detroit,48214,,,,,17000265.,,-83.0050778528829,42.3619597509315
-83.0764532732566,42.3673924599735,10699,bd5c0158-49c4-40a7-a79e-5f3755565ceb,22-0045802,629 West Milwaukee Avenue,2022/11/07,2022/11/12,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/07,,,Detroit,48202,,,,,04001404.,,-83.0764532732566,42.3673924599735
-83.1099121532653,42.3130365903933,10700,6807b6db-3639-4bd9-91a7-c44b60fae62e,22-0045797,1617 Infantry Street,2022/11/07,2022/11/09,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/07,,,Detroit,48209,,,,,18007300.001,,-83.1099121532653,42.3130365903933
-83.0251718327968,42.4279387235271,10701,1d223f17-5a7a-402c-9c40-fb174a496cae,22-0045809,7609 Emily Street,2022/11/07,2022/11/07,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/07,,,Detroit,48234,,,,,15004496.,,-83.0251718327968,42.4279387235271
-83.1622672320242,42.4323240735903,10702,a7f62f02-7a60-4508-b9b2-f9e912f03ed5,22-0045816,19161 Washburn Street,2022/11/07,2022/11/10,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/08,,,Detroit,48221,,,,,16039559.,,-83.1622672320242,42.4323240735903
-82.9974653027636,42.4463149060476,10703,ebcc506f-976d-486d-8719-da5c2a1df5e5,22-0045893,20252 Hamburg Street,2022/11/07,2022/11/09,Investigation,Garage,Assessment,,,False,2022/11/08,,,Detroit,48205,,,,,21033862.,,-82.9974653027636,42.4463149060476
-83.1224736755421,42.3035809243204,10704,3055f3fc-4450-42b9-98ce-5563218db743,22-0045903,8048 Chamberlain Street,2022/11/07,,Investigation,Vehicle,,,,False,2022/11/08,,,Detroit,48209,,,,,20002484.,,-83.1224736755421,42.3035809243204
-83.2352642241297,42.4287443521182,10705,1caf84df-1fa0-444d-b06b-cdc85b9e9ec1,22-0045813,19004 Annchester Road,2022/11/07,2022/11/08,Investigation,Vacant Dwelling,Assessment,,,False,2022/11/07,,,Detroit,48219,,,,,22091804.,,-83.2352642241297,42.4287443521182
-83.2395665535244,42.4385393257608,10706,06416cf4-3cbd-4cc4-a4b2-fce664875d6c,22-0045805,20001 Evergreen Road,2022/11/07,,Investigation,Vehicle,,,,False,2022/11/08,,,Detroit,48219,,,,,22096076.014,,-83.2395665535244,42.4385393257608
-82.9848774943901,42.4408060810011,10707,72a2e3d1-e2f1-460b-85fc-d1cd20338f09,22-0045778,13619 Manning Street,2022/11/06,2022/11/07,Investigation,Vacant Dwelling,Undetermined,,,False,2022/11/07,,,Detroit,48205,,,,,21023240.,,-82.9848774943901,42.4408060810011
,,10708,d98835cc-a0ea-4beb-a403-212b5c183134,22-0045642,5619 Proctor Street,2022/11/06,2022/11/09,Investigation,Garage,Assessment,,,False,2022/11/07,,,Detroit,48210,,,,,,,,
-82.9597021788566,42.4423131815095,10709,0db2d4fe-5213-4b76-8fab-06b1e0a67826,22-0045674,15600 East State Fair Avenue,2022/11/06,2022/11/21,Investigation,School,Assessment,,,False,2022/11/07,,,Detroit,48205,,,,,21024028.001,,-82.9597021788566,42.4423131815095
-83.1840534661393,42.4105371427619,10710,989fdb16-5266-4df8-b6bb-01a2a181bdc8,,16187 Cruse Street,2022/11/06,2022/11/06,Non-Fire,Occupied Dwelling,Incendiary,,,False,2022/11/07,,,Detroit,48235,,,,,22034315.,,-83.1840534661393,42.4105371427619
-83.1241119259002,42.3874385639876,10711,f27abe39-40b7-401d-aa29-a845edf8cdae,22-0045632,3013 Leslie Street,2022/11/06,2022/11/07,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/07,,,Detroit,48238,,,,,12004080.,,-83.1241119259002,42.3874385639876
-82.9819441972496,42.4465996504916,10712,a0871033-e379-4df4-a2c8-9516d21059c5,22-0045582,13854 Edmore Drive,2022/11/05,2022/11/08,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/07,,,Detroit,48205,,,,,21026586.,,-82.9819441972496,42.4465996504916
-83.0779168489632,42.4427837396511,10713,555bc5ac-67ea-4d93-a662-1cfcaf14ad1c,22-0045361,20111 Goddard Street,2022/11/05,,Investigation,Vehicle,,,,False,2022/11/07,,,Detroit,48234,,,,,13024654-5,,-83.0779168489632,42.4427837396511
,,10714,bd7bd969-dc25-4975-b8b0-87f186ad9a7d,22-0045530,15451 Castleton Street,2022/11/05,,Investigation,Vehicle,,,,False,2022/11/07,,,Detroit,48227,,,,,,,,
-83.003026276253,42.3843310529712,10715,5cbac266-ac57-42e5-b426-5eb4115bd71d,22-0045358,5431 McClellan Avenue,2022/11/05,2022/11/05,Investigation,Vacant Dwelling,Assessment,,,False,2022/11/05,,,Detroit,48213,,,,,19007107.,,-83.003026276253,42.3843310529712
,,10716,3f15b921-19dd-43b2-9ca0-cbc384338182,22-0045396,17299 Washburn Street,2022/11/05,2022/11/05,Investigation,Garage,Undetermined,,,False,2022/11/05,,,Detroit,48221,,,,,,,,
-83.1519626946764,42.3823145450993,10717,391af4f7-f6dd-436e-bbe1-f47e82a83494,22-0045534,12695 Cloverlawn Avenue,2022/11/05,2022/11/08,Investigation,Garage,Accidental,,,False,2022/11/09,,,Detroit,48238,,,,,16031485.,,-83.1519626946764,42.3823145450993
-83.0834857707263,42.4261819209938,10718,40611780-aaa3-495c-b19d-c748206924a2,22-0045586,18062 Marx Street,2022/11/05,,Investigation,Vehicle,,,,False,2022/11/07,,,Highland Park,48203,,,,,09017152.,,-83.0834857707263,42.4261819209938
-83.0040176828286,42.4423277305533,10719,11653019-c122-41c2-a436-909279ef09d3,22-0045184,19923 Rowe Street,2022/11/04,2022/11/07,Investigation,Garage,Assessment,,,False,2022/11/04,,,Detroit,48205,,,,,21035943.,,-83.0040176828286,42.4423277305533
-83.2210044503758,42.4433701251463,10720,66c2a040-359d-46cd-9f8a-b5d6e85c9381,22-0045263,20550 Ashton Avenue,2022/11/04,2022/11/05,Investigation,Garage,Undetermined,,,False,2022/11/05,,,Detroit,48219,,,,,22075325.,,-83.2210044503758,42.4433701251463
-83.2120365214593,42.380076888368,10721,eeb77a48-c124-4a77-aecb-7df1f774fe28,22-0045210,12612 Memorial Street,2022/11/04,2022/11/04,Investigation,Occupied Dwelling,Accidental,,,False,2022/11/07,,,Detroit,48227,,,,,22067681.002,,-83.2120365214593,42.380076888368
,,10722,14076ab5-cfc7-4996-8edb-ff26a528b02c,22-0045309,11243 Harper,2022/11/04,,Investigation,Vehicle,,,,False,2022/11/05,,,Detroit,48213,,,,,,,,
-83.1219443629666,42.2922315335375,10723,f93f0052-3c98-48a9-b2c7-c0560c92f4f1,22-0045194,8676 Dearborn Street,2022/11/04,2022/11/04,Investigation,Vacant Commercial,Assessment,,,False,2022/11/04,,,Detroit,48209,,,,,20005635.,,-83.1219443629666,42.2922315335375
-83.2747040206276,42.3887147004974,10724,1f9b3521-d935-4e46-90f7-826724367975,22-0045212,14240 Dale Street,2022/11/04,2022/11/04,Investigation,Vehicle,Incendiary,,,False,2024/04/26,,,Detroit,48223,,,,,22122060-2,,-83.2747040206276,42.3887147004974
-83.1169659237826,42.3314357100299,10725,83083997-0319-45b6-a901-f1c633c2c21e,22-0045233,6000 Michigan Avenue,2022/11/04,2022/11/04,Investigation,Occupied Commercial,Accidental,,,False,2022/11/07,,,Detroit,48210,,,,,16001694.,,-83.1169659237826,42.3314357100299
-83.1603138138767,42.4217477300685,10726,1ddfacee-d482-4542-832d-19d39b9a1d89,22-0045285,17580 Wyoming Avenue,2022/11/04,,Investigation,Vehicle,,,,False,2022/11/05,,,Detroit,48221,,,,,16037667-8,,-83.1603138138767,42.4217477300685
,,10727,a2b31f6c-87d6-4ec4-bf40-2ecd87ebaa19,22-0045199,4288 Belvidere Street,2022/11/04,2022/11/04,Investigation,Vacant Dwelling,Assessment,,,False,2022/11/04,,,Detroit,48214,,,,,,,,
-83.0675021013256,42.4430813613183,10728,c836d1e2-01e8-4fdb-a4c1-3832e1947d7e,22-0045294,20120 Norwood Street,2022/11/04,2022/11/05,Investigation,Occupied Dwelling,Undetermined,,,False,2022/11/05,,,Detroit,48234,,,,,13022194.,,-83.0675021013256,42.4430813613183
,,10729,6d08c6aa-aafa-468c-bef5-8db30c35d84a,22-0045201,2404 McPherson Street,2022/11/04,2022/11/05,Investigation,Vacant Dwelling,Undetermined,,,False,2022/11/04,,,Detroit,48212,,,,,,,,
-83.1889897851643,42.4108907760939,10730,3c7dcb3c-4536-4371-a8ca-1014df4ab0bd,22-0045208,16200 Hubbell Avenue,2022/11/04,,Investigation,Vehicle,,,,False,2022/11/04,,,Detroit,48235,,,,,22039126-36,,-83.1889897851643,42.4108907760939
-83.1196507005144,42.3283981013469,10731,aa03b0da-a7c1-4b0e-86a2-4aad20851a72,22-0045098,3700 Gilbert Street,2022/11/03,,Investigation,Vehicle,,,,False,2022/11/04,,,Detroit,48210,,,,,18010278.,,-83.1196507005144,42.3283981013469
-83.1345710680393,42.2895489029639,10732,9ebdbe05-9585-4a25-81e0-2feeb33304bc,22-0045076,169 Gates Street,2022/11/03,2022/11/04,Investigation,Vacant Dwelling,Assessment,,,False,2022/11/04,,,Detroit,48209,,,,,20005943.,,-83.1345710680393,42.2895489029639
-83.0306598707838,42.4395050410447,10733,e6a243f2-5817-42d1-8996-4234e33f646a,22-0045055,19650 Carrie Street,2022/11/03,2022/11/05,Investigation,Vacant Dwelling,Undetermined,,,False,2022/11/03,,,Detroit,48234,,,,,15008306.,,-83.0306598707838,42.4395050410447
-82.9715724595914,42.4406451746869,10734,08ea0529-a3b9-4cf4-931a-d5ecd07891e8,22-0045093,14700 Manning Street,2022/11/03,2022/11/05,Investigation,Vacant Dwelling,Incendiary,,,False,2022/11/04,,,Detroit,48205,,,,,21023147-8,,-82.9715724595914,42.4406451746869
-82.9472520178469,42.4117483527277,10735,854d768a-6137-4106-bff3-b27bce41330a,22-0044901,9230 Bedford Street,2022/11/02,2022/11/04,Investigation,Occupied Dwelling,Incendiary,,,False,2022/11/02,,,Detroit,48224,,,,,21070867.,,-82.9472520178469,42.4117483527277
-83.2676832053049,42.4018182803514,10736,9b915667-2a87-43f1-8f31-3954c066bb66,22-0044922,15372 Hazelton Street,2022/11/02,2022/11/03,Investigation,Occupied Dwelling,Undetermined,,,False,2022/11/03,,,Detroit,48223,,,,,22120066.,,-83.2676832053049,42.4018182803514
-82.9479546889428,42.3771585759912,10737,473aee98-2488-4cd5-abd5-90ad0149f691,22-0044882,1354 Lakewood Street,2022/11/02,2022/12/30,Investigation,Vacant Dwelling,Assessment,,,False,2022/12/31,,,Detroit,48215,,,,,21054537.,,-82.9479546889428,42.3771585759912
-83.1994715962304,42.3672042368195,10738,7310ea83-db82-4f99-860b-3799299bd4cb,22-0044943,9626 Montrose Street,2022/11/02,2022/11/03,Investigation,Vacant Dwelling,Undetermined,,,False,2022/11/03,,,Detroit,48227,,,,,22052916.,,-83.1994715962304,42.3672042368195
-83.1825337277631,42.4131292280832,10739,b050faaf-4c90-4225-b35e-8b1d03a42d74,22-0044880,16600 Stansbury Avenue,2022/11/02,2022/11/03,Investigation,Occupied Dwelling,Incendiary,,,False,2022/11/03,,,Detroit,48235,,,,,22033485.,,-83.1825337277631,42.4131292280832
-82.9667406326693,42.4324749286417,10740,7f3114e2-abfb-4792-b659-c2aadce4217d,22-0044885,15053 Faircrest Street,2022/11/02,2022/11/04,Investigation,Occupied Dwelling,Undetermined,,,False,2022/11/03,,,Detroit,48205,,,,,21018886.,,-82.9667406326693,42.4324749286417
,,10741,4bfb6615-5bd3-46ba-8476-c0e55bcdf6b0,22-0044923,19157 Dresden Street,2022/11/02,,Investigation,Vehicle,,,,False,2022/11/03,,,Detroit,48205,,,,,,,,
-83.2076916334896,42.4142292457108,10742,fd6ac21c-4637-4635-81ab-036012f07d71,22-0044938,16808 Murray Hill Street,2022/11/02,2022/11/03,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/03,,,Detroit,48235,,,,,22060064.,,-83.2076916334896,42.4142292457108
-82.9479546889428,42.3771585759912,10743,fee910f5-224d-466d-8a90-6485a61d9748,22-0044888,1354 Lakewood Street,2022/11/02,2022/11/04,Investigation,Vacant Dwelling,Assessment,,,False,2022/11/03,,,Detroit,48215,,,,,21054537.,,-82.9479546889428,42.3771585759912
-83.0328116023976,42.3722703353334,10744,3653eda1-44bc-45a4-95e6-e23644691a09,22-0044854,3548 East Kirby Street,2022/11/01,2022/11/09,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/07,,,Detroit,48211,,,,,13003165.,,-83.0328116023976,42.3722703353334
-82.971506475419,42.4023587120367,10745,34911811-f335-43d4-abd4-fb5149995c11,22-0044832,13126 Harper,2022/11/01,2022/11/09,Investigation,Vacant Commercial,Assessment,,,False,2022/11/07,,,Detroit,48213,,,,,21004004.,,-82.971506475419,42.4023587120367
-83.1257540235877,42.3539628603478,10746,b4a1bbba-5d74-4985-b46d-7eab42557b7f,22-0044867,5352 Allendale Street,2022/11/01,2022/11/15,Investigation,Occupied Dwelling,Assessment,,,False,2022/11/07,,,Detroit,48204,,,,,16002465.,,-83.1257540235877,42.3539628603478
